0.00000E+00,2.48400E-02,2.74290E+02,1.05263E+00
1.00000E-01,2.48400E-02,2.74177E+02,1.05109E+00
2.00000E-01,2.48400E-02,2.73834E+02,1.04646E+00
3.00000E-01,2.48400E-02,2.73948E+02,1.04800E+00
4.00000E-01,2.48400E-02,2.74063E+02,1.04955E+00
5.00000E-01,2.48400E-02,2.74063E+02,1.04955E+00
6.00000E-01,2.48400E-02,2.74063E+02,1.04955E+00
7.00000E-01,2.48400E-02,2.73948E+02,1.04800E+00
8.00000E-01,2.48400E-02,2.73834E+02,1.04646E+00
9.00000E-01,2.48400E-02,2.73948E+02,1.04800E+00
1.00000E+00,2.48400E-02,2.73948E+02,1.04800E+00
1.10000E+00,2.48400E-02,2.74063E+02,1.04955E+00
1.20000E+00,2.48400E-02,2.74290E+02,1.05263E+00
1.30000E+00,2.48400E-02,2.74290E+02,1.05263E+00
1.40000E+00,2.48400E-02,2.74290E+02,1.05263E+00
1.50000E+00,2.48400E-02,2.74177E+02,1.05109E+00
1.60000E+00,2.48400E-02,2.73834E+02,1.04646E+00
1.70000E+00,2.48400E-02,2.73720E+02,1.04492E+00
1.80000E+00,2.48400E-02,2.73605E+02,1.04337E+00
1.90000E+00,2.48400E-02,2.73834E+02,1.04646E+00
2.00000E+00,2.48400E-02,2.73948E+02,1.04800E+00
2.10000E+00,2.48400E-02,2.74063E+02,1.04955E+00
2.20000E+00,2.48400E-02,2.74063E+02,1.04955E+00
2.30000E+00,2.48400E-02,2.73834E+02,1.04646E+00
2.40000E+00,2.48400E-02,2.73834E+02,1.04646E+00
2.50000E+00,2.48400E-02,2.73605E+02,1.04337E+00
2.60000E+00,2.48400E-02,2.73605E+02,1.04337E+00
2.70000E+00,2.48400E-02,2.73720E+02,1.04492E+00
2.80000E+00,2.48400E-02,2.73834E+02,1.04646E+00
2.90000E+00,2.48400E-02,2.73948E+02,1.04800E+00
3.00000E+00,2.48400E-02,2.74063E+02,1.04955E+00
3.10000E+00,2.48400E-02,2.73834E+02,1.04646E+00
3.20000E+00,2.48400E-02,2.73605E+02,1.04337E+00
3.30000E+00,2.48400E-02,2.73490E+02,1.04183E+00
3.40000E+00,2.48400E-02,2.73490E+02,1.04183E+00
3.50000E+00,2.48400E-02,2.73605E+02,1.04337E+00
3.60000E+00,2.48400E-02,2.73834E+02,1.04646E+00
3.70000E+00,2.48400E-02,2.73948E+02,1.04800E+00
3.80000E+00,2.48400E-02,2.73948E+02,1.04800E+00
3.90000E+00,2.48400E-02,2.73834E+02,1.04646E+00
4.00000E+00,2.48400E-02,2.73605E+02,1.04337E+00
4.10000E+00,2.48400E-02,2.73491E+02,1.04183E+00
4.20000E+00,2.48400E-02,2.73491E+02,1.04183E+00
4.30000E+00,2.48400E-02,2.73491E+02,1.04183E+00
4.40000E+00,2.48400E-02,2.73605E+02,1.04337E+00
4.50000E+00,2.48400E-02,2.73834E+02,1.04646E+00
4.60000E+00,2.48400E-02,2.73948E+02,1.04801E+00
4.70000E+00,2.48400E-02,2.73834E+02,1.04647E+00
4.80000E+00,2.48400E-02,2.73720E+02,1.04493E+00
4.90000E+00,2.48400E-02,2.73605E+02,1.04338E+00
5.00000E+00,2.48400E-02,2.73491E+02,1.04184E+00
5.10000E+00,2.48400E-02,2.73605E+02,1.04338E+00
5.20000E+00,2.48400E-02,2.73605E+02,1.04338E+00
5.30000E+00,2.48400E-02,2.73835E+02,1.04647E+00
5.40000E+00,2.48400E-02,2.73835E+02,1.04647E+00
5.50000E+00,2.48400E-02,2.73835E+02,1.04647E+00
5.60000E+00,2.48400E-02,2.73835E+02,1.04647E+00
5.70000E+00,2.48400E-02,2.73606E+02,1.04338E+00
5.80000E+00,2.48400E-02,2.73606E+02,1.04338E+00
5.90000E+00,2.48400E-02,2.73606E+02,1.04338E+00
6.00000E+00,2.48400E-02,2.73835E+02,1.04647E+00
6.10000E+00,2.48400E-02,2.73835E+02,1.04647E+00
6.20000E+00,2.48400E-02,2.73949E+02,1.04801E+00
6.30000E+00,2.48400E-02,2.73835E+02,1.04647E+00
6.40000E+00,2.48400E-02,2.73835E+02,1.04647E+00
6.50000E+00,2.48400E-02,2.73721E+02,1.04493E+00
6.60000E+00,2.48400E-02,2.73606E+02,1.04338E+00
6.70000E+00,2.48400E-02,2.73606E+02,1.04338E+00
6.80000E+00,2.48400E-02,2.73721E+02,1.04493E+00
6.90000E+00,2.48400E-02,2.73721E+02,1.04493E+00
7.00000E+00,2.48400E-02,2.73721E+02,1.04493E+00
7.10000E+00,2.48400E-02,2.73721E+02,1.04494E+00
7.20000E+00,2.48400E-02,2.73606E+02,1.04338E+00
7.30000E+00,2.48400E-02,2.73491E+02,1.04184E+00
7.40000E+00,2.48400E-02,2.73606E+02,1.04338E+00
7.50000E+00,2.48400E-02,2.73721E+02,1.04493E+00
7.60000E+00,2.48400E-02,2.73835E+02,1.04647E+00
7.70000E+00,2.48400E-02,2.73949E+02,1.04801E+00
7.80000E+00,2.48400E-02,2.73949E+02,1.04801E+00
7.90000E+00,2.48400E-02,2.73835E+02,1.04647E+00
8.00000E+00,2.48400E-02,2.73835E+02,1.04647E+00
8.10000E+00,2.48400E-02,2.73721E+02,1.04493E+00
8.20000E+00,2.48400E-02,2.73721E+02,1.04493E+00
8.30000E+00,2.48400E-02,2.73835E+02,1.04647E+00
8.40000E+00,2.48400E-02,2.73835E+02,1.04647E+00
8.50000E+00,2.48400E-02,2.73835E+02,1.04647E+00
8.60000E+00,2.48400E-02,2.73949E+02,1.04801E+00
8.70000E+00,2.48400E-02,2.74064E+02,1.04956E+00
8.80000E+00,2.48400E-02,2.73949E+02,1.04801E+00
8.90000E+00,2.48400E-02,2.73949E+02,1.04801E+00
9.00000E+00,2.48400E-02,2.73949E+02,1.04801E+00
9.10000E+00,2.48400E-02,2.73949E+02,1.04801E+00
9.20000E+00,2.48400E-02,2.74064E+02,1.04956E+00
9.30000E+00,2.48400E-02,2.74177E+02,1.05110E+00
9.40000E+00,2.48400E-02,2.74177E+02,1.05110E+00
9.50000E+00,2.48400E-02,2.74177E+02,1.05110E+00
9.60000E+00,2.48400E-02,2.74177E+02,1.05110E+00
9.70000E+00,2.48400E-02,2.74177E+02,1.05110E+00
9.80000E+00,2.48400E-02,2.74291E+02,1.05264E+00
9.90000E+00,2.48400E-02,2.74291E+02,1.05264E+00
1.00000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.01000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.02000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.03000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.04000E+01,2.48400E-02,2.74177E+02,1.05110E+00
1.05000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.06000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.07000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.08000E+01,2.48400E-02,2.74178E+02,1.05110E+00
1.09000E+01,2.48400E-02,2.74064E+02,1.04956E+00
1.10000E+01,2.48400E-02,2.74064E+02,1.04956E+00
1.11000E+01,2.48400E-02,2.74064E+02,1.04956E+00
1.12000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.13000E+01,2.48400E-02,2.74406E+02,1.05419E+00
1.14000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.15000E+01,2.48400E-02,2.74291E+02,1.05264E+00
1.16000E+01,2.48400E-02,2.74292E+02,1.05265E+00
1.17000E+01,2.48400E-02,2.74292E+02,1.05265E+00
1.18000E+01,2.48400E-02,2.74292E+02,1.05265E+00
1.19000E+01,2.48400E-02,2.74406E+02,1.05420E+00
1.20000E+01,2.48400E-02,2.74406E+02,1.05420E+00
1.21000E+01,2.48400E-02,2.74520E+02,1.05574E+00
1.22000E+01,2.48400E-02,2.74406E+02,1.05420E+00
1.23000E+01,2.48400E-02,2.74406E+02,1.05420E+00
1.24000E+01,2.48400E-02,2.74292E+02,1.05265E+00
1.25000E+01,2.48400E-02,2.74292E+02,1.05265E+00
1.26000E+01,2.48400E-02,2.74292E+02,1.05265E+00
1.27000E+01,2.48400E-02,2.74406E+02,1.05420E+00
1.28000E+01,2.48400E-02,2.74520E+02,1.05574E+00
1.29000E+01,2.48400E-02,2.74633E+02,1.05728E+00
1.30000E+01,2.48400E-02,2.74633E+02,1.05728E+00
1.31000E+01,2.48400E-02,2.74633E+02,1.05728E+00
1.32000E+01,2.48400E-02,2.74633E+02,1.05728E+00
1.33000E+01,2.48400E-02,2.74520E+02,1.05574E+00
1.34000E+01,2.48400E-02,2.74520E+02,1.05574E+00
1.35000E+01,2.48400E-02,2.74520E+02,1.05574E+00
1.36000E+01,2.48400E-02,2.74520E+02,1.05574E+00
1.37000E+01,2.48400E-02,2.74633E+02,1.05728E+00
1.38000E+01,2.48400E-02,2.74747E+02,1.05883E+00
1.39000E+01,2.48400E-02,2.74860E+02,1.06037E+00
1.40000E+01,2.48400E-02,2.74747E+02,1.05883E+00
1.41000E+01,2.48400E-02,2.74747E+02,1.05883E+00
1.42000E+01,2.48400E-02,2.74860E+02,1.06037E+00
1.43000E+01,2.48400E-02,2.74747E+02,1.05883E+00
1.44000E+01,2.48400E-02,2.74747E+02,1.05883E+00
1.45000E+01,2.48400E-02,2.74747E+02,1.05883E+00
1.46000E+01,2.48400E-02,2.74747E+02,1.05883E+00
1.47000E+01,2.48400E-02,2.74747E+02,1.05883E+00
1.48000E+01,2.48400E-02,2.74747E+02,1.05882E+00
1.49000E+01,2.48400E-02,2.74633E+02,1.05727E+00
1.50000E+01,2.48400E-02,2.74633E+02,1.05727E+00
1.51000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.52000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.53000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.54000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.55000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.56000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.57000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.58000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.59000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.60000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.61000E+01,2.48400E-02,2.74859E+02,1.06036E+00
1.62000E+01,2.48400E-02,2.74746E+02,1.05882E+00
1.63000E+01,2.48400E-02,2.74746E+02,1.05881E+00
1.64000E+01,2.48400E-02,2.74746E+02,1.05881E+00
1.65000E+01,2.48400E-02,2.74859E+02,1.06035E+00
1.66000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.67000E+01,2.48400E-02,2.75086E+02,1.06344E+00
1.68000E+01,2.48400E-02,2.75198E+02,1.06498E+00
1.69000E+01,2.48400E-02,2.75086E+02,1.06344E+00
1.70000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.71000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.72000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.73000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.74000E+01,2.48400E-02,2.75085E+02,1.06344E+00
1.75000E+01,2.48400E-02,2.75085E+02,1.06344E+00
1.76000E+01,2.48400E-02,2.75198E+02,1.06498E+00
1.77000E+01,2.48400E-02,2.75085E+02,1.06344E+00
1.78000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.79000E+01,2.48400E-02,2.74859E+02,1.06035E+00
1.80000E+01,2.48400E-02,2.74746E+02,1.05881E+00
1.81000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.82000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.83000E+01,2.48400E-02,2.75085E+02,1.06344E+00
1.84000E+01,2.48400E-02,2.75198E+02,1.06498E+00
1.85000E+01,2.48400E-02,2.75085E+02,1.06344E+00
1.86000E+01,2.48400E-02,2.75085E+02,1.06344E+00
1.87000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.88000E+01,2.48400E-02,2.74746E+02,1.05881E+00
1.89000E+01,2.48400E-02,2.74746E+02,1.05881E+00
1.90000E+01,2.48400E-02,2.74746E+02,1.05881E+00
1.91000E+01,2.48400E-02,2.74746E+02,1.05881E+00
1.92000E+01,2.48400E-02,2.74859E+02,1.06035E+00
1.93000E+01,2.48400E-02,2.74859E+02,1.06035E+00
1.94000E+01,2.48400E-02,2.74972E+02,1.06189E+00
1.95000E+01,2.48400E-02,2.74746E+02,1.05881E+00
1.96000E+01,2.48400E-02,2.74746E+02,1.05881E+00
1.97000E+01,2.48400E-02,2.74632E+02,1.05726E+00
1.98000E+01,2.48400E-02,2.74518E+02,1.05572E+00
1.99000E+01,2.48400E-02,2.74632E+02,1.05726E+00
2.00000E+01,2.48400E-02,2.74746E+02,1.05881E+00
2.01000E+01,2.48400E-02,2.74746E+02,1.05881E+00
2.02000E+01,2.48400E-02,2.74859E+02,1.06035E+00
2.03000E+01,2.48400E-02,2.74746E+02,1.05881E+00
2.04000E+01,2.48400E-02,2.74632E+02,1.05726E+00
2.05000E+01,2.48400E-02,2.74632E+02,1.05726E+00
2.06000E+01,2.48400E-02,2.74746E+02,1.05881E+00
2.07000E+01,2.48400E-02,2.74859E+02,1.06035E+00
2.08000E+01,2.48400E-02,2.74859E+02,1.06035E+00
2.09000E+01,2.48400E-02,2.74859E+02,1.06035E+00
2.10000E+01,2.48400E-02,2.74746E+02,1.05881E+00
2.11000E+01,2.48400E-02,2.74518E+02,1.05572E+00
2.12000E+01,2.48400E-02,2.74632E+02,1.05726E+00
2.13000E+01,2.48400E-02,2.74632E+02,1.05726E+00
2.14000E+01,2.48400E-02,2.74518E+02,1.05572E+00
2.15000E+01,2.48400E-02,2.74518E+02,1.05572E+00
2.16000E+01,2.48400E-02,2.74518E+02,1.05572E+00
2.17000E+01,2.48400E-02,2.74632E+02,1.05726E+00
2.18000E+01,2.48400E-02,2.74632E+02,1.05726E+00
2.19000E+01,2.48400E-02,2.74519E+02,1.05572E+00
2.20000E+01,2.48400E-02,2.74519E+02,1.05572E+00
2.21000E+01,2.48400E-02,2.74746E+02,1.05882E+00
2.22000E+01,2.48400E-02,2.74859E+02,1.06036E+00
2.23000E+01,2.48400E-02,2.74972E+02,1.06190E+00
2.24000E+01,2.48400E-02,2.74972E+02,1.06190E+00
2.25000E+01,2.48400E-02,2.74859E+02,1.06036E+00
2.26000E+01,2.48400E-02,2.74859E+02,1.06036E+00
2.27000E+01,2.48400E-02,2.74972E+02,1.06190E+00
2.28000E+01,2.48400E-02,2.75086E+02,1.06345E+00
2.29000E+01,2.48400E-02,2.75199E+02,1.06499E+00
2.30000E+01,2.48400E-02,2.75199E+02,1.06499E+00
2.31000E+01,2.48400E-02,2.75199E+02,1.06499E+00
2.32000E+01,2.48400E-02,2.75312E+02,1.06653E+00
2.33000E+01,2.48400E-02,2.75425E+02,1.06809E+00
2.34000E+01,2.48400E-02,2.75425E+02,1.06809E+00
2.35000E+01,2.48400E-02,2.75538E+02,1.06963E+00
2.36000E+01,2.48400E-02,2.75538E+02,1.06963E+00
2.37000E+01,2.48400E-02,2.75650E+02,1.07117E+00
2.38000E+01,2.48400E-02,2.75764E+02,1.07272E+00
2.39000E+01,2.48400E-02,2.75876E+02,1.07427E+00
2.40000E+01,2.48400E-02,2.75876E+02,1.07427E+00
2.41000E+01,2.48400E-02,2.75876E+02,1.07427E+00
2.42000E+01,2.48400E-02,2.76101E+02,1.07736E+00
2.43000E+01,2.48400E-02,2.76213E+02,1.07891E+00
2.44000E+01,2.48400E-02,2.76101E+02,1.07737E+00
2.45000E+01,2.48400E-02,2.76213E+02,1.07891E+00
2.46000E+01,2.48400E-02,2.76213E+02,1.07892E+00
2.47000E+01,2.48400E-02,2.76325E+02,1.08046E+00
2.48000E+01,2.48400E-02,2.76549E+02,1.08355E+00
2.49000E+01,2.48400E-02,2.76661E+02,1.08510E+00
2.50000E+01,2.48400E-02,2.76773E+02,1.08665E+00
2.51000E+01,2.48400E-02,2.76773E+02,1.08666E+00
2.52000E+01,2.48400E-02,2.76662E+02,1.08511E+00
2.53000E+01,2.48400E-02,2.76774E+02,1.08666E+00
2.54000E+01,2.48400E-02,2.76885E+02,1.08821E+00
2.55000E+01,2.48400E-02,2.76886E+02,1.08821E+00
2.56000E+01,2.48400E-02,2.76997E+02,1.08976E+00
2.57000E+01,2.48400E-02,2.77220E+02,1.09286E+00
2.58000E+01,2.48400E-02,2.77220E+02,1.09286E+00
2.59000E+01,2.48400E-02,2.77331E+02,1.09441E+00
2.60000E+01,2.48400E-02,2.77664E+02,1.09905E+00
2.61000E+01,2.48400E-02,2.77664E+02,1.09905E+00
2.62000E+01,2.48400E-02,2.77885E+02,1.10215E+00
2.63000E+01,2.48400E-02,2.78107E+02,1.10525E+00
2.64000E+01,2.48400E-02,2.78217E+02,1.10680E+00
2.65000E+01,2.48400E-02,2.78217E+02,1.10681E+00
2.66000E+01,2.48400E-02,2.78547E+02,1.11145E+00
2.67000E+01,2.48400E-02,2.78876E+02,1.11609E+00
2.68000E+01,2.48400E-02,2.79422E+02,1.12382E+00
2.69000E+01,2.48400E-02,2.80073E+02,1.13309E+00
2.70000E+01,2.48400E-02,2.80505E+02,1.13928E+00
2.71000E+01,2.48400E-02,2.81150E+02,1.14855E+00
2.72000E+01,2.48400E-02,2.81686E+02,1.15629E+00
2.73000E+01,2.48400E-02,2.82006E+02,1.16093E+00
2.74000E+01,2.48400E-02,2.82431E+02,1.16712E+00
2.75000E+01,2.48400E-02,2.82749E+02,1.17177E+00
2.76000E+01,2.48400E-02,2.83277E+02,1.17952E+00
2.77000E+01,2.48400E-02,2.83698E+02,1.18571E+00
2.78000E+01,2.48400E-02,2.84118E+02,1.19192E+00
2.79000E+01,2.48400E-02,2.84639E+02,1.19966E+00
2.80000E+01,2.48400E-02,2.84952E+02,1.20433E+00
2.81000E+01,2.48400E-02,2.85368E+02,1.21054E+00
2.82000E+01,2.48400E-02,2.85988E+02,1.21985E+00
2.83000E+01,2.48400E-02,2.86400E+02,1.22606E+00
2.84000E+01,2.48400E-02,2.87116E+02,1.23692E+00
2.85000E+01,2.48400E-02,2.87727E+02,1.24623E+00
2.86000E+01,2.48400E-02,2.88134E+02,1.25247E+00
2.87000E+01,2.48400E-02,2.88740E+02,1.26180E+00
2.88000E+01,2.48400E-02,2.89344E+02,1.27114E+00
2.89000E+01,2.48400E-02,2.89944E+02,1.28048E+00
2.90000E+01,2.48400E-02,2.90444E+02,1.28828E+00
2.91000E+01,2.48400E-02,2.90844E+02,1.29455E+00
2.92000E+01,2.48400E-02,2.91536E+02,1.30546E+00
2.93000E+01,2.48400E-02,2.91932E+02,1.31174E+00
2.94000E+01,2.48400E-02,2.92522E+02,1.32112E+00
2.95000E+01,2.48400E-02,2.93110E+02,1.33052E+00
2.96000E+01,2.48400E-02,2.93504E+02,1.33684E+00
2.97000E+01,2.48400E-02,2.93800E+02,1.34161E+00
2.98000E+01,2.48400E-02,2.94097E+02,1.34640E+00
2.99000E+01,2.48400E-02,2.94583E+02,1.35428E+00
3.00000E+01,2.48400E-02,2.95259E+02,1.36528E+00
3.01000E+01,2.48400E-02,2.95648E+02,1.37164E+00
3.02000E+01,2.48400E-02,2.96131E+02,1.37957E+00
